VOUT2 v(x2.comp_p_0/VIN_N)
       ** sch_path: /home/zhixuan/projects/fyp_vco/schem/sym_full_tb.sch
       Transient Analysis  Tue Apr 28 16:21:07  2026
--------------------------------------------------------------------------------
Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
451	4.433607e-08	1.799910e+00	9.983460e-01	
452	4.443607e-08	1.799793e+00	9.970638e-01	
453	4.453607e-08	1.799910e+00	9.957831e-01	
454	4.463607e-08	1.799794e+00	9.945042e-01	
455	4.473607e-08	1.799910e+00	9.932268e-01	
456	4.483607e-08	1.799794e+00	9.919512e-01	
457	4.493607e-08	1.799910e+00	9.906771e-01	
458	4.503607e-08	1.799794e+00	9.894048e-01	
459	4.513607e-08	1.799910e+00	9.881340e-01	
460	4.523607e-08	1.799795e+00	9.868649e-01	

Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
461	4.533607e-08	1.799910e+00	9.855973e-01	
462	4.543607e-08	1.799795e+00	9.843315e-01	
463	4.553607e-08	1.799909e+00	9.830671e-01	
464	4.563607e-08	1.799795e+00	9.818045e-01	
465	4.573607e-08	1.799909e+00	9.805434e-01	
466	4.583607e-08	1.799796e+00	9.792840e-01	
467	4.593607e-08	1.799909e+00	9.780261e-01	
468	4.603607e-08	1.799796e+00	9.767700e-01	
469	4.613607e-08	1.799909e+00	9.755153e-01	
470	4.623607e-08	1.799796e+00	9.742624e-01	
471	4.633607e-08	1.799909e+00	9.730109e-01	
472	4.643607e-08	1.799796e+00	9.717612e-01	
473	4.653607e-08	1.799909e+00	9.705129e-01	
